time,sleeping,sleeping_nodes,switching_on,switching_on_nodes,switching_off,switching_off_nodes,idle,idle_nodes,computing,computing_nodes,unavailable
33802,0,[],0,[],0,[],0,[],16,"[{'job_id': 744, 'nodes': [12, 13, 14, 15], 'starting_time': 33651, 'finish_time': 33803}, {'job_id': 745, 'nodes': [0, 1, 2, 3], 'starting_time': 33776, 'finish_time': 33929}, {'job_id': 746, 'nodes': [4, 5, 6, 7], 'starting_time': 33796, 'finish_time': 33944}, {'job_id': 747, 'nodes': [8, 9, 10, 11], 'starting_time': 33802, 'finish_time': 33952}]",0
33803,0,[],0,[],0,[],4,"[12, 13, 14, 15]",12,"[{'job_id': 745, 'nodes': [0, 1, 2, 3], 'starting_time': 33776, 'finish_time': 33929}, {'job_id': 746, 'nodes': [4, 5, 6, 7], 'starting_time': 33796, 'finish_time': 33944}, {'job_id': 747, 'nodes': [8, 9, 10, 11], 'starting_time': 33802, 'finish_time': 33952}]",0
33833,0,[],0,[],4,"[12, 13, 14, 15]",0,[],12,"[{'job_id': 745, 'nodes': [0, 1, 2, 3], 'starting_time': 33776, 'finish_time': 33929}, {'job_id': 746, 'nodes': [4, 5, 6, 7], 'starting_time': 33796, 'finish_time': 33944}, {'job_id': 747, 'nodes': [8, 9, 10, 11], 'starting_time': 33802, 'finish_time': 33952}]",0
33838,4,"[12, 13, 14, 15]",0,[],0,[],0,[],12,"[{'job_id': 745, 'nodes': [0, 1, 2, 3], 'starting_time': 33776, 'finish_time': 33929}, {'job_id': 746, 'nodes': [4, 5, 6, 7], 'starting_time': 33796, 'finish_time': 33944}, {'job_id': 747, 'nodes': [8, 9, 10, 11], 'starting_time': 33802, 'finish_time': 33952}]",0
33929,2,"[14, 15]",2,"[12, 13]",0,[],4,"[0, 1, 2, 3]",8,"[{'job_id': 746, 'nodes': [4, 5, 6, 7], 'starting_time': 33796, 'finish_time': 33944}, {'job_id': 747, 'nodes': [8, 9, 10, 11], 'starting_time': 33802, 'finish_time': 33952}, {'job_id': 748, 'nodes': [0, 1, 2, 3, 12, 13], 'starting_time': 33934, 'finish_time': 34087}]",0
33934,2,"[14, 15]",0,[],0,[],0,[],14,"[{'job_id': 746, 'nodes': [4, 5, 6, 7], 'starting_time': 33796, 'finish_time': 33944}, {'job_id': 747, 'nodes': [8, 9, 10, 11], 'starting_time': 33802, 'finish_time': 33952}, {'job_id': 748, 'nodes': [0, 1, 2, 3, 12, 13], 'starting_time': 33934, 'finish_time': 34087}]",0
33944,2,"[14, 15]",0,[],0,[],0,[],14,"[{'job_id': 747, 'nodes': [8, 9, 10, 11], 'starting_time': 33802, 'finish_time': 33952}, {'job_id': 748, 'nodes': [0, 1, 2, 3, 12, 13], 'starting_time': 33934, 'finish_time': 34087}, {'job_id': 749, 'nodes': [4, 5, 6, 7], 'starting_time': 33944, 'finish_time': 34092}]",0
33952,2,"[14, 15]",0,[],0,[],0,[],14,"[{'job_id': 748, 'nodes': [0, 1, 2, 3, 12, 13], 'starting_time': 33934, 'finish_time': 34087}, {'job_id': 749, 'nodes': [4, 5, 6, 7], 'starting_time': 33944, 'finish_time': 34092}, {'job_id': 751, 'nodes': [8, 9, 10, 11], 'starting_time': 33952, 'finish_time': 34104}]",0
34087,1,[15],1,[14],0,[],2,"[12, 13]",12,"[{'job_id': 749, 'nodes': [4, 5, 6, 7], 'starting_time': 33944, 'finish_time': 34092}, {'job_id': 751, 'nodes': [8, 9, 10, 11], 'starting_time': 33952, 'finish_time': 34104}, {'job_id': 752, 'nodes': [0, 1, 2, 3], 'starting_time': 34087, 'finish_time': 34237}]",0
34092,0,[],1,[15],0,[],4,"[4, 5, 6, 7]",11,"[{'job_id': 751, 'nodes': [8, 9, 10, 11], 'starting_time': 33952, 'finish_time': 34104}, {'job_id': 752, 'nodes': [0, 1, 2, 3], 'starting_time': 34087, 'finish_time': 34237}, {'job_id': 891, 'nodes': [12, 13, 14], 'starting_time': 34092, 'finish_time': 34244}, {'job_id': 753, 'nodes': [4, 5, 6, 7, 15], 'starting_time': 34097, 'finish_time': 34248}]",0
34097,0,[],0,[],0,[],0,[],16,"[{'job_id': 751, 'nodes': [8, 9, 10, 11], 'starting_time': 33952, 'finish_time': 34104}, {'job_id': 752, 'nodes': [0, 1, 2, 3], 'starting_time': 34087, 'finish_time': 34237}, {'job_id': 891, 'nodes': [12, 13, 14], 'starting_time': 34092, 'finish_time': 34244}, {'job_id': 753, 'nodes': [4, 5, 6, 7, 15], 'starting_time': 34097, 'finish_time': 34248}]",0
34104,0,[],0,[],0,[],0,[],16,"[{'job_id': 752, 'nodes': [0, 1, 2, 3], 'starting_time': 34087, 'finish_time': 34237}, {'job_id': 891, 'nodes': [12, 13, 14], 'starting_time': 34092, 'finish_time': 34244}, {'job_id': 753, 'nodes': [4, 5, 6, 7, 15], 'starting_time': 34097, 'finish_time': 34248}, {'job_id': 754, 'nodes': [8, 9, 10, 11], 'starting_time': 34104, 'finish_time': 34254}]",0
34237,0,[],0,[],0,[],4,"[0, 1, 2, 3]",12,"[{'job_id': 891, 'nodes': [12, 13, 14], 'starting_time': 34092, 'finish_time': 34244}, {'job_id': 753, 'nodes': [4, 5, 6, 7, 15], 'starting_time': 34097, 'finish_time': 34248}, {'job_id': 754, 'nodes': [8, 9, 10, 11], 'starting_time': 34104, 'finish_time': 34254}]",0
34244,0,[],0,[],0,[],2,"[13, 14]",14,"[{'job_id': 753, 'nodes': [4, 5, 6, 7, 15], 'starting_time': 34097, 'finish_time': 34248}, {'job_id': 754, 'nodes': [8, 9, 10, 11], 'starting_time': 34104, 'finish_time': 34254}, {'job_id': 755, 'nodes': [0, 1, 2, 3, 12], 'starting_time': 34244, 'finish_time': 34393}]",0
34248,0,[],0,[],0,[],2,"[14, 15]",14,"[{'job_id': 754, 'nodes': [8, 9, 10, 11], 'starting_time': 34104, 'finish_time': 34254}, {'job_id': 755, 'nodes': [0, 1, 2, 3, 12], 'starting_time': 34244, 'finish_time': 34393}, {'job_id': 756, 'nodes': [4, 5, 6, 7, 13], 'starting_time': 34248, 'finish_time': 34397}]",0
34254,0,[],0,[],0,[],0,[],16,"[{'job_id': 755, 'nodes': [0, 1, 2, 3, 12], 'starting_time': 34244, 'finish_time': 34393}, {'job_id': 756, 'nodes': [4, 5, 6, 7, 13], 'starting_time': 34248, 'finish_time': 34397}, {'job_id': 757, 'nodes': [8, 9, 10, 11, 14, 15], 'starting_time': 34254, 'finish_time': 34403}]",0
34393,0,[],0,[],0,[],0,[],16,"[{'job_id': 756, 'nodes': [4, 5, 6, 7, 13], 'starting_time': 34248, 'finish_time': 34397}, {'job_id': 757, 'nodes': [8, 9, 10, 11, 14, 15], 'starting_time': 34254, 'finish_time': 34403}, {'job_id': 758, 'nodes': [0, 1, 2, 3, 12], 'starting_time': 34393, 'finish_time': 34540}]",0
34397,0,[],0,[],0,[],0,[],16,"[{'job_id': 757, 'nodes': [8, 9, 10, 11, 14, 15], 'starting_time': 34254, 'finish_time': 34403}, {'job_id': 758, 'nodes': [0, 1, 2, 3, 12], 'starting_time': 34393, 'finish_time': 34540}, {'job_id': 761, 'nodes': [4, 5, 6, 7, 13], 'starting_time': 34397, 'finish_time': 34547}]",0
34403,0,[],0,[],0,[],1,[15],15,"[{'job_id': 758, 'nodes': [0, 1, 2, 3, 12], 'starting_time': 34393, 'finish_time': 34540}, {'job_id': 761, 'nodes': [4, 5, 6, 7, 13], 'starting_time': 34397, 'finish_time': 34547}, {'job_id': 762, 'nodes': [8, 9, 10, 11, 14], 'starting_time': 34403, 'finish_time': 34553}]",0
34433,0,[],0,[],1,[15],0,[],15,"[{'job_id': 758, 'nodes': [0, 1, 2, 3, 12], 'starting_time': 34393, 'finish_time': 34540}, {'job_id': 761, 'nodes': [4, 5, 6, 7, 13], 'starting_time': 34397, 'finish_time': 34547}, {'job_id': 762, 'nodes': [8, 9, 10, 11, 14], 'starting_time': 34403, 'finish_time': 34553}]",0
34438,1,[15],0,[],0,[],0,[],15,"[{'job_id': 758, 'nodes': [0, 1, 2, 3, 12], 'starting_time': 34393, 'finish_time': 34540}, {'job_id': 761, 'nodes': [4, 5, 6, 7, 13], 'starting_time': 34397, 'finish_time': 34547}, {'job_id': 762, 'nodes': [8, 9, 10, 11, 14], 'starting_time': 34403, 'finish_time': 34553}]",0
34540,1,[15],0,[],0,[],1,[12],14,"[{'job_id': 761, 'nodes': [4, 5, 6, 7, 13], 'starting_time': 34397, 'finish_time': 34547}, {'job_id': 762, 'nodes': [8, 9, 10, 11, 14], 'starting_time': 34403, 'finish_time': 34553}, {'job_id': 763, 'nodes': [0, 1, 2, 3], 'starting_time': 34540, 'finish_time': 34691}]",0
34547,1,[15],0,[],0,[],1,[13],14,"[{'job_id': 762, 'nodes': [8, 9, 10, 11, 14], 'starting_time': 34403, 'finish_time': 34553}, {'job_id': 763, 'nodes': [0, 1, 2, 3], 'starting_time': 34540, 'finish_time': 34691}, {'job_id': 764, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 34547, 'finish_time': 34699}]",0
34553,1,[15],0,[],0,[],0,[],15,"[{'job_id': 763, 'nodes': [0, 1, 2, 3], 'starting_time': 34540, 'finish_time': 34691}, {'job_id': 764, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 34547, 'finish_time': 34699}, {'job_id': 765, 'nodes': [8, 9, 10, 11, 13, 14], 'starting_time': 34553, 'finish_time': 34700}]",0
34691,1,[15],0,[],0,[],0,[],15,"[{'job_id': 764, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 34547, 'finish_time': 34699}, {'job_id': 765, 'nodes': [8, 9, 10, 11, 13, 14], 'starting_time': 34553, 'finish_time': 34700}, {'job_id': 766, 'nodes': [0, 1, 2, 3], 'starting_time': 34691, 'finish_time': 34839}]",0
34699,1,[15],0,[],0,[],0,[],15,"[{'job_id': 765, 'nodes': [8, 9, 10, 11, 13, 14], 'starting_time': 34553, 'finish_time': 34700}, {'job_id': 766, 'nodes': [0, 1, 2, 3], 'starting_time': 34691, 'finish_time': 34839}, {'job_id': 767, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 34699, 'finish_time': 34851}]",0
34700,1,[15],0,[],0,[],0,[],15,"[{'job_id': 766, 'nodes': [0, 1, 2, 3], 'starting_time': 34691, 'finish_time': 34839}, {'job_id': 767, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 34699, 'finish_time': 34851}, {'job_id': 769, 'nodes': [8, 9, 10, 11, 13, 14], 'starting_time': 34700, 'finish_time': 34854}]",0
34839,0,[],1,[15],0,[],4,"[0, 1, 2, 3]",11,"[{'job_id': 767, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 34699, 'finish_time': 34851}, {'job_id': 769, 'nodes': [8, 9, 10, 11, 13, 14], 'starting_time': 34700, 'finish_time': 34854}, {'job_id': 770, 'nodes': [0, 1, 2, 3, 15], 'starting_time': 34844, 'finish_time': 34995}]",0
34844,0,[],0,[],0,[],0,[],16,"[{'job_id': 767, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 34699, 'finish_time': 34851}, {'job_id': 769, 'nodes': [8, 9, 10, 11, 13, 14], 'starting_time': 34700, 'finish_time': 34854}, {'job_id': 770, 'nodes': [0, 1, 2, 3, 15], 'starting_time': 34844, 'finish_time': 34995}]",0
34851,0,[],0,[],0,[],0,[],16,"[{'job_id': 769, 'nodes': [8, 9, 10, 11, 13, 14], 'starting_time': 34700, 'finish_time': 34854}, {'job_id': 770, 'nodes': [0, 1, 2, 3, 15], 'starting_time': 34844, 'finish_time': 34995}, {'job_id': 772, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 34851, 'finish_time': 34999}]",0
34854,0,[],0,[],0,[],2,"[13, 14]",14,"[{'job_id': 770, 'nodes': [0, 1, 2, 3, 15], 'starting_time': 34844, 'finish_time': 34995}, {'job_id': 772, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 34851, 'finish_time': 34999}, {'job_id': 773, 'nodes': [8, 9, 10, 11], 'starting_time': 34854, 'finish_time': 35004}]",0
34884,0,[],0,[],2,"[13, 14]",0,[],14,"[{'job_id': 770, 'nodes': [0, 1, 2, 3, 15], 'starting_time': 34844, 'finish_time': 34995}, {'job_id': 772, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 34851, 'finish_time': 34999}, {'job_id': 773, 'nodes': [8, 9, 10, 11], 'starting_time': 34854, 'finish_time': 35004}]",0
34889,2,"[13, 14]",0,[],0,[],0,[],14,"[{'job_id': 770, 'nodes': [0, 1, 2, 3, 15], 'starting_time': 34844, 'finish_time': 34995}, {'job_id': 772, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 34851, 'finish_time': 34999}, {'job_id': 773, 'nodes': [8, 9, 10, 11], 'starting_time': 34854, 'finish_time': 35004}]",0
34995,0,[],2,"[13, 14]",0,[],1,[15],13,"[{'job_id': 772, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 34851, 'finish_time': 34999}, {'job_id': 773, 'nodes': [8, 9, 10, 11], 'starting_time': 34854, 'finish_time': 35004}, {'job_id': 774, 'nodes': [0, 1, 2, 3], 'starting_time': 34995, 'finish_time': 35139}]",0
34999,0,[],2,"[13, 14]",0,[],2,"[12, 15]",12,"[{'job_id': 773, 'nodes': [8, 9, 10, 11], 'starting_time': 34854, 'finish_time': 35004}, {'job_id': 774, 'nodes': [0, 1, 2, 3], 'starting_time': 34995, 'finish_time': 35139}, {'job_id': 776, 'nodes': [4, 5, 6, 7], 'starting_time': 34999, 'finish_time': 35149}, {'job_id': 896, 'nodes': [13, 14, 15], 'starting_time': 35000, 'finish_time': 35149}]",0
35000,0,[],0,[],0,[],1,[12],15,"[{'job_id': 773, 'nodes': [8, 9, 10, 11], 'starting_time': 34854, 'finish_time': 35004}, {'job_id': 774, 'nodes': [0, 1, 2, 3], 'starting_time': 34995, 'finish_time': 35139}, {'job_id': 776, 'nodes': [4, 5, 6, 7], 'starting_time': 34999, 'finish_time': 35149}, {'job_id': 896, 'nodes': [13, 14, 15], 'starting_time': 35000, 'finish_time': 35149}]",0
35004,0,[],0,[],0,[],1,[12],15,"[{'job_id': 774, 'nodes': [0, 1, 2, 3], 'starting_time': 34995, 'finish_time': 35139}, {'job_id': 776, 'nodes': [4, 5, 6, 7], 'starting_time': 34999, 'finish_time': 35149}, {'job_id': 896, 'nodes': [13, 14, 15], 'starting_time': 35000, 'finish_time': 35149}, {'job_id': 777, 'nodes': [8, 9, 10, 11], 'starting_time': 35004, 'finish_time': 35153}]",0
35029,0,[],0,[],1,[12],0,[],15,"[{'job_id': 774, 'nodes': [0, 1, 2, 3], 'starting_time': 34995, 'finish_time': 35139}, {'job_id': 776, 'nodes': [4, 5, 6, 7], 'starting_time': 34999, 'finish_time': 35149}, {'job_id': 896, 'nodes': [13, 14, 15], 'starting_time': 35000, 'finish_time': 35149}, {'job_id': 777, 'nodes': [8, 9, 10, 11], 'starting_time': 35004, 'finish_time': 35153}]",0
35034,1,[12],0,[],0,[],0,[],15,"[{'job_id': 774, 'nodes': [0, 1, 2, 3], 'starting_time': 34995, 'finish_time': 35139}, {'job_id': 776, 'nodes': [4, 5, 6, 7], 'starting_time': 34999, 'finish_time': 35149}, {'job_id': 896, 'nodes': [13, 14, 15], 'starting_time': 35000, 'finish_time': 35149}, {'job_id': 777, 'nodes': [8, 9, 10, 11], 'starting_time': 35004, 'finish_time': 35153}]",0
35139,0,[],1,[12],0,[],4,"[0, 1, 2, 3]",11,"[{'job_id': 776, 'nodes': [4, 5, 6, 7], 'starting_time': 34999, 'finish_time': 35149}, {'job_id': 896, 'nodes': [13, 14, 15], 'starting_time': 35000, 'finish_time': 35149}, {'job_id': 777, 'nodes': [8, 9, 10, 11], 'starting_time': 35004, 'finish_time': 35153}, {'job_id': 778, 'nodes': [0, 1, 2, 3, 12], 'starting_time': 35144, 'finish_time': 35295}]",0
35144,0,[],0,[],0,[],0,[],16,"[{'job_id': 776, 'nodes': [4, 5, 6, 7], 'starting_time': 34999, 'finish_time': 35149}, {'job_id': 896, 'nodes': [13, 14, 15], 'starting_time': 35000, 'finish_time': 35149}, {'job_id': 777, 'nodes': [8, 9, 10, 11], 'starting_time': 35004, 'finish_time': 35153}, {'job_id': 778, 'nodes': [0, 1, 2, 3, 12], 'starting_time': 35144, 'finish_time': 35295}]",0
35149,0,[],0,[],0,[],0,[],16,"[{'job_id': 777, 'nodes': [8, 9, 10, 11], 'starting_time': 35004, 'finish_time': 35153}, {'job_id': 778, 'nodes': [0, 1, 2, 3, 12], 'starting_time': 35144, 'finish_time': 35295}, {'job_id': 779, 'nodes': [4, 5, 6, 7], 'starting_time': 35149, 'finish_time': 35301}, {'job_id': 899, 'nodes': [13, 14, 15], 'starting_time': 35149, 'finish_time': 35299}]",0
35153,0,[],0,[],0,[],0,[],16,"[{'job_id': 778, 'nodes': [0, 1, 2, 3, 12], 'starting_time': 35144, 'finish_time': 35295}, {'job_id': 779, 'nodes': [4, 5, 6, 7], 'starting_time': 35149, 'finish_time': 35301}, {'job_id': 899, 'nodes': [13, 14, 15], 'starting_time': 35149, 'finish_time': 35299}, {'job_id': 780, 'nodes': [8, 9, 10, 11], 'starting_time': 35153, 'finish_time': 35305}]",0
35295,0,[],0,[],0,[],0,[],16,"[{'job_id': 779, 'nodes': [4, 5, 6, 7], 'starting_time': 35149, 'finish_time': 35301}, {'job_id': 899, 'nodes': [13, 14, 15], 'starting_time': 35149, 'finish_time': 35299}, {'job_id': 780, 'nodes': [8, 9, 10, 11], 'starting_time': 35153, 'finish_time': 35305}, {'job_id': 781, 'nodes': [0, 1, 2, 3, 12], 'starting_time': 35295, 'finish_time': 35447}]",0
35299,0,[],0,[],0,[],3,"[13, 14, 15]",13,"[{'job_id': 779, 'nodes': [4, 5, 6, 7], 'starting_time': 35149, 'finish_time': 35301}, {'job_id': 780, 'nodes': [8, 9, 10, 11], 'starting_time': 35153, 'finish_time': 35305}, {'job_id': 781, 'nodes': [0, 1, 2, 3, 12], 'starting_time': 35295, 'finish_time': 35447}]",0
35301,0,[],0,[],0,[],2,"[14, 15]",14,"[{'job_id': 780, 'nodes': [8, 9, 10, 11], 'starting_time': 35153, 'finish_time': 35305}, {'job_id': 781, 'nodes': [0, 1, 2, 3, 12], 'starting_time': 35295, 'finish_time': 35447}, {'job_id': 782, 'nodes': [4, 5, 6, 7, 13], 'starting_time': 35301, 'finish_time': 35451}]",0
35305,0,[],0,[],0,[],0,[],16,"[{'job_id': 781, 'nodes': [0, 1, 2, 3, 12], 'starting_time': 35295, 'finish_time': 35447}, {'job_id': 782, 'nodes': [4, 5, 6, 7, 13], 'starting_time': 35301, 'finish_time': 35451}, {'job_id': 783, 'nodes': [8, 9, 10, 11, 14, 15], 'starting_time': 35305, 'finish_time': 35454}]",0
35447,0,[],0,[],0,[],1,[12],15,"[{'job_id': 782, 'nodes': [4, 5, 6, 7, 13], 'starting_time': 35301, 'finish_time': 35451}, {'job_id': 783, 'nodes': [8, 9, 10, 11, 14, 15], 'starting_time': 35305, 'finish_time': 35454}, {'job_id': 784, 'nodes': [0, 1, 2, 3], 'starting_time': 35447, 'finish_time': 35596}]",0
35451,0,[],0,[],0,[],1,[13],15,"[{'job_id': 783, 'nodes': [8, 9, 10, 11, 14, 15], 'starting_time': 35305, 'finish_time': 35454}, {'job_id': 784, 'nodes': [0, 1, 2, 3], 'starting_time': 35447, 'finish_time': 35596}, {'job_id': 785, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 35451, 'finish_time': 35598}]",0
35454,0,[],0,[],0,[],0,[],16,"[{'job_id': 784, 'nodes': [0, 1, 2, 3], 'starting_time': 35447, 'finish_time': 35596}, {'job_id': 785, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 35451, 'finish_time': 35598}, {'job_id': 786, 'nodes': [8, 9, 10, 11], 'starting_time': 35454, 'finish_time': 35606}, {'job_id': 900, 'nodes': [13, 14, 15], 'starting_time': 35454, 'finish_time': 35600}]",0
35596,0,[],0,[],0,[],0,[],16,"[{'job_id': 785, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 35451, 'finish_time': 35598}, {'job_id': 786, 'nodes': [8, 9, 10, 11], 'starting_time': 35454, 'finish_time': 35606}, {'job_id': 900, 'nodes': [13, 14, 15], 'starting_time': 35454, 'finish_time': 35600}, {'job_id': 787, 'nodes': [0, 1, 2, 3], 'starting_time': 35596, 'finish_time': 35742}]",0
35598,0,[],0,[],0,[],0,[],16,"[{'job_id': 786, 'nodes': [8, 9, 10, 11], 'starting_time': 35454, 'finish_time': 35606}, {'job_id': 900, 'nodes': [13, 14, 15], 'starting_time': 35454, 'finish_time': 35600}, {'job_id': 787, 'nodes': [0, 1, 2, 3], 'starting_time': 35596, 'finish_time': 35742}, {'job_id': 788, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 35598, 'finish_time': 35748}]",0
35600,0,[],0,[],0,[],3,"[13, 14, 15]",13,"[{'job_id': 786, 'nodes': [8, 9, 10, 11], 'starting_time': 35454, 'finish_time': 35606}, {'job_id': 787, 'nodes': [0, 1, 2, 3], 'starting_time': 35596, 'finish_time': 35742}, {'job_id': 788, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 35598, 'finish_time': 35748}]",0
35606,0,[],0,[],0,[],2,"[14, 15]",14,"[{'job_id': 787, 'nodes': [0, 1, 2, 3], 'starting_time': 35596, 'finish_time': 35742}, {'job_id': 788, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 35598, 'finish_time': 35748}, {'job_id': 789, 'nodes': [8, 9, 10, 11, 13], 'starting_time': 35606, 'finish_time': 35756}]",0
35630,0,[],0,[],2,"[14, 15]",0,[],14,"[{'job_id': 787, 'nodes': [0, 1, 2, 3], 'starting_time': 35596, 'finish_time': 35742}, {'job_id': 788, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 35598, 'finish_time': 35748}, {'job_id': 789, 'nodes': [8, 9, 10, 11, 13], 'starting_time': 35606, 'finish_time': 35756}]",0
35635,2,"[14, 15]",0,[],0,[],0,[],14,"[{'job_id': 787, 'nodes': [0, 1, 2, 3], 'starting_time': 35596, 'finish_time': 35742}, {'job_id': 788, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 35598, 'finish_time': 35748}, {'job_id': 789, 'nodes': [8, 9, 10, 11, 13], 'starting_time': 35606, 'finish_time': 35756}]",0
35742,2,"[14, 15]",0,[],0,[],0,[],14,"[{'job_id': 788, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 35598, 'finish_time': 35748}, {'job_id': 789, 'nodes': [8, 9, 10, 11, 13], 'starting_time': 35606, 'finish_time': 35756}, {'job_id': 790, 'nodes': [0, 1, 2, 3], 'starting_time': 35742, 'finish_time': 35894}]",0
35748,2,"[14, 15]",0,[],0,[],0,[],14,"[{'job_id': 789, 'nodes': [8, 9, 10, 11, 13], 'starting_time': 35606, 'finish_time': 35756}, {'job_id': 790, 'nodes': [0, 1, 2, 3], 'starting_time': 35742, 'finish_time': 35894}, {'job_id': 791, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 35748, 'finish_time': 35897}]",0
35756,1,[15],1,[14],0,[],5,"[8, 9, 10, 11, 13]",9,"[{'job_id': 790, 'nodes': [0, 1, 2, 3], 'starting_time': 35742, 'finish_time': 35894}, {'job_id': 791, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 35748, 'finish_time': 35897}, {'job_id': 792, 'nodes': [8, 9, 10, 11, 13, 14], 'starting_time': 35761, 'finish_time': 35910}]",0
35761,1,[15],0,[],0,[],0,[],15,"[{'job_id': 790, 'nodes': [0, 1, 2, 3], 'starting_time': 35742, 'finish_time': 35894}, {'job_id': 791, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 35748, 'finish_time': 35897}, {'job_id': 792, 'nodes': [8, 9, 10, 11, 13, 14], 'starting_time': 35761, 'finish_time': 35910}]",0
35894,1,[15],0,[],0,[],0,[],15,"[{'job_id': 791, 'nodes': [4, 5, 6, 7, 12], 'starting_time': 35748, 'finish_time': 35897}, {'job_id': 792, 'nodes': [8, 9, 10, 11, 13, 14], 'starting_time': 35761, 'finish_time': 35910}, {'job_id': 793, 'nodes': [0, 1, 2, 3], 'starting_time': 35894, 'finish_time': 36045}]",0
35897,1,[15],0,[],0,[],1,[12],14,"[{'job_id': 792, 'nodes': [8, 9, 10, 11, 13, 14], 'starting_time': 35761, 'finish_time': 35910}, {'job_id': 793, 'nodes': [0, 1, 2, 3], 'starting_time': 35894, 'finish_time': 36045}, {'job_id': 794, 'nodes': [4, 5, 6, 7], 'starting_time': 35897, 'finish_time': 36047}]",0
35910,1,[15],0,[],0,[],1,[14],14,"[{'job_id': 793, 'nodes': [0, 1, 2, 3], 'starting_time': 35894, 'finish_time': 36045}, {'job_id': 794, 'nodes': [4, 5, 6, 7], 'starting_time': 35897, 'finish_time': 36047}, {'job_id': 795, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 35910, 'finish_time': 36061}]",0
35940,1,[15],0,[],1,[14],0,[],14,"[{'job_id': 793, 'nodes': [0, 1, 2, 3], 'starting_time': 35894, 'finish_time': 36045}, {'job_id': 794, 'nodes': [4, 5, 6, 7], 'starting_time': 35897, 'finish_time': 36047}, {'job_id': 795, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 35910, 'finish_time': 36061}]",0
35945,2,"[14, 15]",0,[],0,[],0,[],14,"[{'job_id': 793, 'nodes': [0, 1, 2, 3], 'starting_time': 35894, 'finish_time': 36045}, {'job_id': 794, 'nodes': [4, 5, 6, 7], 'starting_time': 35897, 'finish_time': 36047}, {'job_id': 795, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 35910, 'finish_time': 36061}]",0
36045,1,[15],1,[14],0,[],4,"[0, 1, 2, 3]",10,"[{'job_id': 794, 'nodes': [4, 5, 6, 7], 'starting_time': 35897, 'finish_time': 36047}, {'job_id': 795, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 35910, 'finish_time': 36061}]",0
36047,0,[],2,"[14, 15]",0,[],8,"[0, 1, 2, 3, 4, 5, 6, 7]",6,"[{'job_id': 795, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 35910, 'finish_time': 36061}, {'job_id': 796, 'nodes': [0, 1, 2, 3, 14], 'starting_time': 36050, 'finish_time': 36202}, {'job_id': 797, 'nodes': [4, 5, 6, 7, 15], 'starting_time': 36052, 'finish_time': 36201}]",0
36050,0,[],1,[15],0,[],4,"[4, 5, 6, 7]",11,"[{'job_id': 795, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 35910, 'finish_time': 36061}, {'job_id': 796, 'nodes': [0, 1, 2, 3, 14], 'starting_time': 36050, 'finish_time': 36202}, {'job_id': 797, 'nodes': [4, 5, 6, 7, 15], 'starting_time': 36052, 'finish_time': 36201}]",0
36052,0,[],0,[],0,[],0,[],16,"[{'job_id': 795, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 35910, 'finish_time': 36061}, {'job_id': 796, 'nodes': [0, 1, 2, 3, 14], 'starting_time': 36050, 'finish_time': 36202}, {'job_id': 797, 'nodes': [4, 5, 6, 7, 15], 'starting_time': 36052, 'finish_time': 36201}]",0
36061,0,[],0,[],0,[],0,[],16,"[{'job_id': 796, 'nodes': [0, 1, 2, 3, 14], 'starting_time': 36050, 'finish_time': 36202}, {'job_id': 797, 'nodes': [4, 5, 6, 7, 15], 'starting_time': 36052, 'finish_time': 36201}, {'job_id': 798, 'nodes': [8, 9, 10, 11, 12, 13], 'starting_time': 36061, 'finish_time': 36210}]",0
